Company,Year,Region,Industry,Revenue,ProfitMargin,MarketCap,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,GrowthRate,MarketEvent,SectorCyclePhase,RegionalGrowthRate,ESG_Percentile,ESG_Quintile,CarbonEfficiency
Global Corp 185,2017,Asia Pacific,Finance,39728.17219959453,0.24054792361781951,188026.034763107,66.5393295148779,73.73386225829938,61.53265810064709,70.06110431219689,1148.3574488524905,545.2549087471534,780.2830647485507,0.12117658431123285,Normal,Decline,0.05847432093921794,66.5393295148779,Q4,34.59564981678633
Global Corp 185,2018,Asia Pacific,Finance,61742.136522298635,0.13923747200005662,170568.22067124,82.08403530373955,90.52474491038312,69.9988474928458,82.86072090248206,1043.868263055686,340.83019851259456,400.0159616428364,0.1258348958947183,AI Revolution,Mature,0.003841542443624009,82.08403530373955,Q5,59.14744096387717
Global Corp 185,2019,Asia Pacific,Finance,18061.39966382408,0.09975203608838862,70469.43802005141,67.8648911026673,76.38945468286705,51.790252309176296,68.880591271602,1256.7699307461455,546.365132434974,641.8490560719273,0.07211636089915735,Normal,Growth,0.04649449837179427,67.8648911026673,Q4,14.37128563278859
Global Corp 185,2020,Asia Pacific,Finance,44672.02358045114,0.1603195657163549,146863.15111450158,71.07353277720671,67.24199516194439,64.0566635791566,75.9372584242259,1171.5181752938797,667.2682790648671,971.9914504722377,0.17124779882124946,Normal,Decline,0.04271448543892447,71.07353277720671,Q4,38.13173750472395
Global Corp 185,2021,Asia Pacific,Finance,57174.843964178835,0.2121169469397181,93519.46011457093,76.47945285086392,79.46073289408754,64.62924556134499,87.07149817977935,718.7298986698498,688.6245880098448,824.112986640458,0.04316936097880106,Normal,Growth,0.036316667632551425,76.47945285086392,Q4,79.5498336585722
Global Corp 185,2022,Asia Pacific,Finance,63051.206138238354,0.06520765610923547,159596.97868769275,71.84518123675284,76.7749336701567,67.41363632052553,67.54156506287872,740.7663259588707,697.4586316138688,544.6394708093978,0.08629780218962593,COVID Impact,Decline,0.01735223379445551,71.84518123675284,Q4,85.11618825478703
Global Corp 185,2023,Asia Pacific,Finance,53558.75558487984,0.21347231954950807,42847.00446790387,75.55645115352362,83.61831993391478,62.02741791748867,84.35754349668773,935.3549209747977,499.33457567916696,629.162235881749,0.08544586450276684,Normal,Mature,0.04209091276694679,75.55645115352362,Q4,57.26035575009561
Global Corp 185,2024,Asia Pacific,Finance,46606.00120720629,0.17266901036580787,100436.3833994542,80.21247331935425,87.75503692072915,70.4665507362676,79.9455330243492,1122.5928240121589,585.1078003891191,414.52989469661526,0.007431764895484356,Normal,Mature,0.04485824130561383,80.21247331935425,Q5,41.51638970853167
Global Corp 185,2025,Asia Pacific,Finance,49294.90736997774,0.2747648694438226,42317.89641099726,80.72288901832574,88.90229078316122,68.3210237814666,89.36917811433781,1116.6904617076598,675.8832101885278,766.7022557775792,0.07519856873836918,Ukraine Crisis,Growth,0.039119581558979044,80.72288901832574,Q5,44.143752468747216
Global Corp 186,2015,North America,Transportation,25033.895804666972,0.12754839105914173,105434.1514549072,54.56439296120552,47.67141161161747,65.94237511269142,49.634734242931465,1275.0382247911684,565.8434346452306,950.8136744568936,0.13733295598567702,COVID Impact,Decline,0.0025815268857317768,54.56439296120552,Q3,19.63383943970252
Global Corp 186,2016,North America,Transportation,49144.541323561585,0.09489790762089376,65037.89955009706,52.03185120248086,50.878979116024574,58.75179682042063,49.90529434121633,1385.2769572872865,720.9338321850472,913.029679577065,0.09120354268714688,Ukraine Crisis,Recovery,0.019387552158469882,52.03185120248086,Q3,35.476329140941154
Global Corp 186,2017,North America,Transportation,60073.37766058098,0.10668369118919058,169824.97507005252,64.00413817029843,55.05383650918896,67.53494823551254,59.407712225378724,1086.733039603666,703.7126692352363,830.7706506482599,0.11846365101805838,COVID Impact,Growth,0.05219648836924519,64.00413817029843,Q3,55.27887293020097
Global Corp 186,2018,North America,Transportation,48685.05283428253,0.10362228173879223,79023.93948102326,50.34624854227344,40.91301651762975,62.68153756570016,50.100649845752564,1287.4973782719728,663.8883729630046,844.7565234770228,0.09643343066423717,AI Revolution,Recovery,0.01772540427257297,50.34624854227344,Q3,37.813710239792435
Global Corp 186,2019,North America,Transportation,46528.71670831628,0.09769167469718111,149996.29475282595,55.16539875419327,48.07364223708077,59.94446307206633,55.2571472081539,1346.485692486504,735.2357536846257,1274.1084133019126,0.1249565108764316,COVID Impact,Growth,0.024111753558787016,55.165398754193276,Q3,34.555671057921
Global Corp 186,2020,North America,Transportation,52941.206067032865,0.10484057420230183,42352.9648536263,49.465676041895094,48.44025773487792,62.38313586131096,53.82901640321035,1126.1798482370002,857.9449599405744,915.0884664439503,0.15500131743006895,AI Revolution,Recovery,0.03605826383881315,49.465676041895094,Q2,47.00954834425526
Global Corp 186,2021,North America,Transportation,43982.839591474294,0.07476951016712685,87079.55386304161,48.32967434167929,49.756397366113745,57.76292024745039,47.85129573770507,1485.470791085961,526.407709938863,676.2316231586689,0.011861495739953523,AI Revolution,Growth,0.03224561113930053,48.32967434167929,Q2,29.608686906399367
Global Corp 186,2022,North America,Transportation,32686.14479079589,0.012918301304609942,81363.50641178929,64.16022423285335,56.01702905513478,69.05933812182617,65.4815631553708,1125.8852137146323,853.4705241211681,1363.953502945193,0.11759419168682625,AI Revolution,Recovery,0.036708232851574346,64.16022423285335,Q3,29.031507265223784
Global Corp 186,2023,North America,Transportation,56765.3816825064,0.1353623776687886,222739.6914688438,60.1283153434348,52.19246505268708,69.44616550200969,59.38985735142796,976.6683603473024,594.0111803008645,547.0485705488484,0.06383867975932551,Normal,Mature,0.055249872182386715,60.1283153434348,Q3,58.12145036028323
Global Corp 186,2024,North America,Transportation,34651.63030159487,0.04534434695334087,81585.59897906844,67.38066531424971,65.57496970487303,72.47719060242628,64.11933682158043,950.4627333762976,574.2843374117947,771.1858650143897,0.10083943995056635,Ukraine Crisis,Growth,0.010297759693235882,67.38066531424971,Q4,36.45764220764909
Global Corp 186,2025,North America,Transportation,53040.01707901671,0.07924832128954179,136032.90365836973,64.617015834568,52.588666446745364,71.13599885612584,71.24574964684534,994.5967228675944,564.5586953519488,857.5733805955972,0.11470731711400385,Ukraine Crisis,Recovery,0.04388980568820158,64.617015834568,Q3,53.32816387406245
Global Corp 187,2015,North America,Utilities,29160.46569982193,0.2206921492853356,119289.11613176925,59.18557731344404,59.33492141025772,67.3086735754858,52.06076029288491,1450.9050032174541,620.4552972306458,1027.6335837920597,0.11225807329297216,AI Revolution,Growth,0.021553678020256622,59.185577313444035,Q3,20.09812194117397
Global Corp 187,2016,North America,Utilities,42301.63530579537,0.09825329172195318,110537.69780414073,58.15625635597774,60.6670718608269,63.51596731811893,53.51125233210791,928.4072716092501,606.8652153588444,702.1293894253165,0.056558434083582805,COVID Impact,Mature,0.02258115330524483,58.156256355977746,Q3,45.56366214894933
Global Corp 187,2017,North America,Utilities,36531.95054099143,0.10525784638551013,90639.29339940257,61.00069793412427,60.393182074346974,61.41698381085432,67.51785136476754,1067.4545819959362,685.4960517378413,699.2554513440068,0.12810498718504953,Ukraine Crisis,Growth,-0.007807406422627193,61.00069793412427,Q3,34.22342376240517
Global Corp 187,2018,North America,Utilities,26995.48301747265,0.13408367207566865,78647.41700138549,48.05077290497618,50.20235939742803,57.413041532163824,46.63227204574879,1045.289605155454,699.7857463778387,775.0590397488571,0.16718470367392746,ESG Boom,Mature,0.031137435924199895,48.05077290497618,Q2,25.82584085645057
Global Corp 187,2019,North America,Utilities,35325.81645678871,0.10048836658167397,123628.59847902224,63.45982009117968,58.48327382522276,68.52815592607901,65.78874761811149,1188.2893466539888,592.2647557873454,792.2833486874558,0.03167140542795423,COVID Impact,Recovery,0.031204448544297252,63.45982009117967,Q3,29.728295155158648
Global Corp 187,2020,North America,Utilities,39651.8596136363,0.20632523077840625,140158.0858119913,69.51494402334129,67.00771233804578,69.96462952731021,67.98330683389293,1195.1647429495797,614.9480820420088,900.943211801749,0.0697251003211825,Normal,Growth,0.06513302345158413,69.51494402334129,Q4,33.17689867808641
Global Corp 187,2021,North America,Utilities,41697.71272887227,0.22997142892354033,161148.68734107286,66.28410018856094,75.30579113942451,64.02519931033167,65.61898428346004,717.4283993114124,597.274130980409,724.820788058339,0.05341955231709139,Normal,Decline,0.04113037573731543,66.28410018856094,Q4,58.121078996555816
Global Corp 187,2022,North America,Utilities,54035.65395146659,0.12619397044008612,122639.06516976508,66.8343580616595,68.12269437327653,66.9793917567103,66.17765174486178,973.7568285615636,611.6108533323402,787.4665763319979,0.07702999887947054,Ukraine Crisis,Decline,0.017162641723328945,66.8343580616595,Q4,55.49193834747868
Global Corp 187,2023,North America,Utilities,64330.34523281671,0.16061831410171,276708.32535204093,66.01625904384758,70.18949228229152,63.57665074502673,60.47019181164031,849.6440375009712,568.6624472750593,678.496895841478,0.09940784697759784,Ukraine Crisis,Mature,-0.0027320353825502977,66.01625904384758,Q4,75.71446666808241
Global Corp 187,2024,North America,Utilities,32176.921617394444,0.1384326190134946,139098.0725191189,70.34841680355342,74.83839777286485,61.499267456053765,64.27641379179876,808.4400542262869,668.6296399474428,687.226219194532,0.06978563556048552,AI Revolution,Decline,0.032316380969692776,70.34841680355342,Q4,39.80124612750409
Global Corp 187,2025,North America,Utilities,84846.94078253026,0.10343019553762159,166632.94620030752,67.06662169978412,70.94974917982195,62.97015773838327,69.06475529996837,987.7321969195733,533.8314863766353,671.1403158550621,0.05492165677733644,Normal,Growth,0.05344978868606454,67.06662169978412,Q4,85.90075423403275
Global Corp 188,2015,Africa,Finance,28699.28348748089,0.228299493616784,62200.21022763438,60.332885348536266,73.48049140466719,49.937576885591255,68.48054321764738,1235.6799693800378,662.4029669512798,715.6159181349358,0.09784537827526987,AI Revolution,Growth,0.01975271974349921,60.332885348536266,Q3,23.22549865290308
Global Corp 188,2016,Africa,Finance,26929.788930343137,0.23485742689013356,120430.9954906914,63.186560881765494,69.16281440304172,52.0820211617048,74.20647491352864,966.3816173850928,835.8192364562541,776.784233169143,0.08240914111970844,AI Revolution,Decline,0.030889171064612846,63.186560881765494,Q3,27.866619581760197
Global Corp 188,2017,Africa,Finance,41042.23166621552,0.1990145489841442,178318.78057834946,64.871437880359,69.68481453654945,55.09773068150355,68.66191823476271,1339.9724108859314,709.9568581228823,548.6313833483565,-0.0051875452784328,AI Revolution,Recovery,0.024281247772912656,64.871437880359,Q3,30.629161691807536
Global Corp 188,2018,Africa,Finance,46145.69877502673,0.17260511639024012,230898.64538905167,69.19740899167891,72.9970239551864,59.189241417646805,74.05043270861736,1228.0807689555693,490.9239915129759,622.0045098607723,0.07902184602521249,Ukraine Crisis,Mature,0.00428939061504835,69.19740899167891,Q4,37.57545912610962
Global Corp 188,2019,Africa,Finance,32737.864208672076,0.186094364230979,148045.88592458074,70.79390568479323,78.08454901900684,56.93422464398085,82.66351443520428,963.2872877264259,449.30085768018046,788.3331849845171,0.011795029858630506,Ukraine Crisis,Mature,0.03294393159926364,70.79390568479323,Q4,33.98556649901943
Global Corp 188,2020,Africa,Finance,49829.207710932715,0.21530302089113484,228895.74296844398,70.67380796249873,79.25887947299822,50.797837511293665,71.16169341684333,804.6510212822229,403.6508682017877,821.1101710950778,0.043443749613256095,Ukraine Crisis,Recovery,0.028646846243286034,70.67380796249873,Q4,61.926482824321376
Global Corp 188,2021,Africa,Finance,63968.46779813984,0.24197888132323064,135088.60222955674,77.13821661907329,91.3987274762572,48.87345170848529,81.04032957233277,527.4748799015501,424.0349976473478,586.7475266721282,0.055930946872158195,COVID Impact,Recovery,0.05015031781582545,77.13821661907329,Q4,121.27301244905945
Global Corp 188,2022,Africa,Finance,62778.73584396298,0.09444025704278408,118949.06594288422,73.15372076541058,73.32003393053921,65.00421632151398,82.9862485650301,1098.7069386157239,642.1911607497543,730.8805370346209,0.06843624088395768,AI Revolution,Growth,0.0008932216245470907,73.15372076541058,Q4,57.13874517432286
Global Corp 188,2023,Africa,Finance,69157.34582971962,0.19959330034012768,256949.06285037787,70.81879265369187,77.04681606688746,58.86875611186861,80.65291016944266,859.6874877094579,524.732444653601,607.2026674641239,0.024773916914376547,COVID Impact,Decline,0.01972815232363434,70.81879265369187,Q4,80.4447508402582
Global Corp 188,2024,Africa,Finance,52858.33170188658,0.23815180816113846,149525.2210575575,76.97147087935653,87.06947603006742,55.001435097460785,84.335967449717,606.9954578182438,575.043413079556,680.7164557756194,0.07411318594827776,Normal,Recovery,0.04092468384625773,76.97147087935653,Q4,87.08192282821386
Global Corp 188,2025,Africa,Finance,55309.154635094936,0.1500302478841341,92046.47416558572,72.94478236665091,77.77041704376704,62.38800011728099,87.61503129993514,852.0667028936662,634.8244849401983,942.9587907282416,0.14899771764870978,ESG Boom,Mature,0.0691396383118531,72.94478236665091,Q4,64.91176615909316
Global Corp 189,2015,Latin America,Transportation,6220.567139282219,-0.005831841021611897,19311.063533727367,54.50840047288648,50.572342957844285,54.11490600529175,54.27725483382389,934.5712864702726,545.322292174763,910.2641643634258,0.0875513704350789,ESG Boom,Mature,0.023056392167437125,54.50840047288648,Q3,6.656064895937739
Global Corp 189,2016,Latin America,Transportation,6214.477210542675,0.047791608918850204,16437.287115846622,53.11569713568059,41.4535663214212,68.07892106824141,51.75781400321468,916.6423812632281,747.1361164751721,945.4319155219036,0.0910747805054569,Ukraine Crisis,Decline,0.01812000226722533,53.1156971356806,Q3,6.779609290156181
Global Corp 189,2017,Latin America,Transportation,66677.34480518791,0.052289896994938065,233675.76065955762,58.35600910192109,49.15737154502633,56.865353358924885,59.92345325082674,972.9006664233881,750.4928373220171,872.7573937273713,0.12253380763869869,AI Revolution,Recovery,0.031136292282160367,58.35600910192109,Q3,68.53458635378979
Global Corp 189,2018,Latin America,Transportation,48915.12944562383,0.02872518121080969,219496.0148947566,58.783310163530224,53.93746772553807,59.27402164464745,58.41219418257511,1113.0188679845942,628.7702488636886,931.5951682292028,0.06794938830384074,Ukraine Crisis,Growth,0.02522462159998522,58.783310163530224,Q3,43.948158300540804
Global Corp 189,2019,Latin America,Transportation,46484.47214702064,0.02628113431177797,144795.99607793958,50.98749666026309,52.50887216232808,61.24814426292009,55.53463224331325,990.3701751912569,867.6841695122332,714.8823281925264,0.09403091042254538,ESG Boom,Decline,0.012485188042336417,50.98749666026309,Q3,46.93646200634753
Global Corp 189,2020,Latin America,Transportation,26354.62733395602,0.046759382434131025,44200.263746790435,55.875092245692535,53.444216252119574,56.997411626351386,56.62201477268099,773.4679407039936,417.8228468033551,688.6572145430282,0.06867542247924437,COVID Impact,Decline,0.04332921687891155,55.875092245692535,Q3,34.07332859316094
